"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"zetas[200]",0.0949220977633681,0.000170404823841637,0.0264535982859112,0.0523180943750892,0.0763566946907186,0.0919882499677512,0.109845400531316,0.154683267211773,24099.3727538601,0.999417709327579
"zetas[201]",0.20350928374247,0.000544313253840114,0.0747843428344589,0.0893641180206383,0.1515411687142,0.192655488877149,0.243029694763183,0.379081819415683,18876.5900670177,0.999705281324424
"zetas[202]",0.25183482394272,0.00100188565098489,0.107612960760336,0.115187070571527,0.178410471174618,0.228027789634456,0.298440816782279,0.52876288125014,11536.9987954514,1.00043373448966
"zetas[203]",0.0276178939453868,0.000145875584976844,0.0219736859824053,0.0010317410858104,0.0105360763106602,0.0227497951434546,0.0393588193530432,0.0815779118073636,22690.3192565974,0.999555391683166
"zetas[204]",0.250542545905952,0.00118158374396308,0.117502613416378,0.10307249554569,0.170588907439981,0.222831298016246,0.299737107328797,0.560068078465923,9889.31105450729,1.00072781430258
"zetas[205]",0.0856111408485984,0.000317133578299329,0.0379226967738913,0.0343428017357512,0.0597397453498627,0.0787843423670062,0.103022142989916,0.177946596869373,14299.2734469809,1.0001173990007
"zetas[206]",0.172162845325912,0.00142492985529084,0.118945566603757,0.0524894120254398,0.0976828040108543,0.138974726227407,0.205577284914469,0.509813126397328,6968.02254215375,1.00138975514862
"zetas[207]",0.222773339499534,0.000627126766920375,0.0739981768642771,0.114001057246447,0.171565593720657,0.211876829503303,0.26031571361373,0.396763063054713,13922.9532373264,1.00049345279494
"zetas[208]",0.192674236115882,0.000315931703975684,0.051247706132471,0.104887940025589,0.156458308095094,0.188134662071413,0.223875348665981,0.307564203618049,26312.5199357699,0.99958112541139
"zetas[209]",0.069938170675188,0.000158050611896823,0.0255185584719779,0.0272417114794695,0.0518580782575463,0.0676113268587838,0.0849096077227042,0.126867552394124,26068.7322987652,0.99941884368309
"zetas[210]",0.271691371293239,0.000726400388233169,0.0879990530212617,0.141680251084986,0.210472530910545,0.25659465712578,0.317932586318214,0.481365332469323,14675.8701999814,1.00003660362605
