"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"zetas[141]",0.0297327790107302,6.92274505243583e-05,0.0107273171189398,0.0126645511914311,0.0221086498435295,0.0284214938329918,0.0358759772706735,0.0546657010701967,24011.8467471582,0.99997506846104
"zetas[142]",0.0257685134446082,7.13651145638337e-05,0.0110124546515606,0.00730193301505024,0.0180022245920498,0.0247647801848221,0.0325164251153083,0.0500182073129287,23812.0250878843,1.00008448171387
"zetas[143]",0.0523181509221539,0.000123311314407537,0.0186162535527057,0.0235874799786389,0.0394099964157489,0.0498039722593204,0.0624895577102545,0.0959620743250619,22791.8047987276,0.999716757000753
"zetas[144]",0.131773562252602,0.000359523956880246,0.0444032097295252,0.0692373612820053,0.101055691826963,0.124029561604576,0.153210227036344,0.239999082823781,15253.624794829,1.00008837940338
"zetas[145]",0.0661855907536247,0.000161791293917122,0.0227025016016899,0.0319252664559147,0.0504474558911405,0.0629074415634466,0.0782255985726315,0.119079037553602,19689.6108823274,0.999781113931802
"zetas[146]",0.0574694544216417,0.000112707395894024,0.0179078405891603,0.0284565443961015,0.0447511662822499,0.0554126687406826,0.0677976423997253,0.0982291193104805,25245.3623447346,0.999704596700138
"zetas[147]",0.192732441210421,0.000392484838694582,0.0562316533780555,0.104295861566306,0.15307347008124,0.185679745796594,0.224281877805841,0.32327025404736,20526.5488170258,0.999662728851967
"zetas[148]",0.0673736216924294,0.000143498403086226,0.0216431122534478,0.0340316109361142,0.0524332590150645,0.0642824957737353,0.0790818910765617,0.118141397194039,22748.1083290854,0.99993099037838
"zetas[149]",0.103765453259105,0.000364295025158507,0.0556515206308526,0.0142172257303359,0.0628902644812791,0.0980431448123729,0.137623414659153,0.226708637710165,23337.1377711688,0.999559272733351
"zetas[150]",0.216039806346784,0.000639631328367396,0.0854275650365574,0.0941671119978957,0.156281336215689,0.201349077659819,0.25767261819352,0.423244202646117,17837.6074341389,1.00008312966818
"zetas[151]",0.528665065429646,0.00126509170328086,0.161815568289448,0.26411950724542,0.409680836068927,0.50896624434977,0.630871492174219,0.896590119960966,16360.5006889228,0.999910467207412
"zetas[152]",0.0129235203216299,1.92159029335161e-05,0.00309639043315774,0.00769027647089637,0.0107229849928039,0.0126401777333642,0.0148064293078596,0.0197344244452488,25965.0905417823,0.999442815350152
"zetas[153]",0.123749152215289,0.00036643088969276,0.0441842778352216,0.0616442892796246,0.0927800172669536,0.115680142841015,0.145838410449428,0.230096498804742,14539.5634861503,1.00022181724585
"zetas[154]",0.191705502287099,0.000724959984593397,0.0833042896334455,0.0833553843994852,0.135551063884836,0.174380265768027,0.227107965140108,0.400114100225546,13204.0347760852,1.00025514582714
"zetas[155]",0.0932529069720087,0.000219501292089244,0.030624006771982,0.0485218082672239,0.0716383291335772,0.0883588378940691,0.109235394734919,0.166776834115274,19464.7962552384,0.999922874213787
"zetas[156]",0.0684244869325124,0.000180228863906137,0.0276585448914226,0.0246490481105707,0.0488702586360052,0.0650072676890586,0.0839570016324222,0.132250574031402,23551.0332903875,0.999586153864213
"zetas[157]",0.1366912452764,0.000647201133032863,0.0683462548732139,0.051894628817792,0.0910064500476799,0.122365735414525,0.163920408837957,0.31004015287945,11151.9523670088,1.00022978930407
"zetas[158]",0.197746384720293,0.000517752991997135,0.0687175994036476,0.0962906481947176,0.149467234153453,0.186956260552744,0.233809049481931,0.364239004793307,17615.3275908716,0.999656822175367
"zetas[159]",0.505495702916442,0.00151101592135057,0.192125717260216,0.209345077218854,0.356721241555867,0.475687290124245,0.632752856351186,0.930405907173592,16167.1297133086,0.999525212183032
"zetas[160]",0.114115772324974,0.000263049472688074,0.0431535160769536,0.0385110300251142,0.0838745667725701,0.110362226804451,0.140656356982867,0.209002277871481,26912.7144272469,0.999479420343194
"zetas[161]",0.0775930196511933,0.000185159201627886,0.0247661740833574,0.0405067908953609,0.0601587175516959,0.0736962988115775,0.0905629841306138,0.136237759163787,17890.6963019366,1.00014210239404
"zetas[162]",0.165026327290416,0.000544301528308231,0.062539735611192,0.082726675285385,0.123063304929351,0.153000465745901,0.192259256808527,0.317580512429584,13201.7946863453,1.00026790309978
"zetas[163]",0.286806393457801,0.00149838992003415,0.153177190593384,0.105418142045075,0.179832395977452,0.247143232251933,0.349341803867574,0.71176992511217,10450.5347628988,1.00046185302364
"zetas[164]",0.229404419628296,0.000510917727401893,0.0798160295635014,0.0993228297144544,0.173406810689957,0.220952638554874,0.276348539013446,0.412480869122305,24404.9710417485,0.999667028803219
