"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"zetas[66]",0.16062830631568,0.000600688543660933,0.06734123329994,0.0713598206011681,0.114670107316081,0.147797476110707,0.190645131037679,0.329335357904301,12567.920748352,1.00044303346138
"zetas[67]",0.331646605737804,0.000758118669300782,0.107490851960899,0.156649085089743,0.25484521843838,0.318635826959395,0.395108231853342,0.576637017520047,20103.3589372617,0.999860670949948
"zetas[68]",0.0777454224551331,0.000205261853047353,0.0262677368803856,0.0388399556515494,0.0593664031239585,0.0738006478047228,0.0913761235030126,0.139855721203198,16376.7916635378,0.999721677573006
"zetas[69]",0.187801969653943,0.000556067281284748,0.063375762832013,0.0976074584744858,0.144397048430691,0.176862074575246,0.218494198605105,0.342523508086799,12989.4784970754,1.00033521219798
"zetas[70]",0.231031390076875,0.00159056350999402,0.134386032143903,0.0841001567398288,0.141572337760639,0.193824772105034,0.275809763349396,0.619543988453021,7138.48798345054,1.00083144502982
"zetas[71]",0.194902104930467,0.000743686566384258,0.0861645057268722,0.0751819126036642,0.135407767594616,0.180007547030954,0.236157969558326,0.405508405979737,13423.8449983206,1.00011414811133
"zetas[72]",0.0848287301779181,0.000300263293243158,0.0342129735581383,0.0378280295496713,0.0616780948809784,0.0785913044496378,0.100854376391647,0.167607032019111,12983.0627560134,1.00051530694178
"zetas[73]",0.357026990347522,0.0013304215876195,0.129635763989626,0.180985057768201,0.265946743762875,0.332947030104057,0.419364675285738,0.6931248308134,9494.47808859541,1.00119537518339
"zetas[74]",0.106978169548841,0.000255725919144805,0.0397630734628886,0.0405647408141615,0.078290643782794,0.103037505917349,0.13108423295181,0.196554212778662,24177.4444766697,0.999611133249948
"zetas[75]",0.36809090765698,0.000691520315798116,0.104829758189097,0.18766637748948,0.294393466823289,0.358479718598668,0.43230746586515,0.592830130225302,22980.4898035188,0.999367605173642
"zetas[76]",0.0218105089542391,0.000117926257173372,0.0167303842231825,0.000945964383625365,0.00907450365332891,0.0184072927826139,0.0307515813957675,0.062711251702462,20127.5447172653,1.00045099291166
"zetas[77]",0.108993316880481,0.000380950303125996,0.0510430464002027,0.0347694151203283,0.0735966920761792,0.100601069795082,0.134473268053248,0.231110667482475,17952.9791277474,0.999531401626535
"zetas[78]",0.0216693116482924,0.000102536885733256,0.0144617000168233,0.00129079463806417,0.0105632856929027,0.0194269007709866,0.0301850588701861,0.0551350538648524,19892.000043387,0.999556530766347
"zetas[79]",0.346364052302178,0.00155070565600317,0.166155505192945,0.123869599584741,0.226289099149705,0.309263766959701,0.427271830716617,0.773421155165492,11480.7623872982,1.00049963994428
"zetas[80]",0.274366536690831,0.000662245779230287,0.0987445991251311,0.107011131247042,0.204046714944981,0.266692977874609,0.335128963157075,0.491813004868135,22232.5001544439,0.999575327655572
"zetas[81]",0.0944193348806016,0.000299960792171667,0.0434133941738284,0.027160665255131,0.0635960268399486,0.0881584941250145,0.119035324347785,0.194866892148833,20946.8392170809,0.99971933652431
"zetas[82]",0.16910896087972,0.000376409176292156,0.0573407395836516,0.0723733284013399,0.128664941507859,0.164526658649065,0.203270527769926,0.294956742658386,23206.3146107162,0.999605192050907
"zetas[83]",0.0313606264373222,0.000129409802289673,0.0174527843305162,0.00534650173855176,0.0188250333081713,0.0286799594482138,0.0407949458127131,0.0730698104177131,18188.4251264706,0.999610642120664
"zetas[84]",0.514775892202418,0.0014428882293065,0.176303391819861,0.227784608223032,0.382832031701235,0.492865237473177,0.630347765920932,0.905351057255971,14929.8675188919,0.999928078919281
"zetas[85]",0.127273935427743,0.000294309502711,0.0412856664267874,0.0639808693033136,0.0980960770212954,0.121582871650719,0.150358055207506,0.222937050163217,19678.4110854562,0.999746672928599
"zetas[86]",0.279284229225853,0.000675109095046497,0.0845532068205719,0.149534028797025,0.219767198505666,0.267620647613514,0.325298573899858,0.475974709561605,15686.001402757,1.00006767772394
"zetas[87]",0.081485257984664,0.000354140893709406,0.0527002828029935,0.00528282581331894,0.0417327474821374,0.0737157061686,0.112766423073687,0.201702816478174,22144.9005176829,0.999801778472459
"zetas[88]",0.15384098800755,0.00070987152079189,0.0818355300121402,0.0470300596373335,0.0972483653105488,0.137728456166774,0.190227619764042,0.358256932610462,13289.9789388388,1.00009740891178
"zetas[89]",0.251908357827053,0.00144262437763552,0.130096534038199,0.0972181593571309,0.163387428549481,0.219855895988445,0.303232740991942,0.60579054313751,8132.51587288074,1.0011175821467
"zetas[90]",0.0904504235757349,0.000240385920341931,0.03169376853641,0.0429410592985592,0.0679176355936422,0.0860755394244269,0.107550960330726,0.164857832936159,17383.1993155188,0.999512082982238
