"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"zetas[60]",0.341691286239722,0.00131068285607995,0.182959982704506,0.0480329105795757,0.207602140321296,0.31912959743595,0.451204615218521,0.769427780062483,19485.7435895078,0.99995629962442
"zetas[61]",0.657450271742093,0.00151093828935131,0.182532652565965,0.320638119451083,0.517202023475452,0.655540150171353,0.803934733255121,0.976180883885924,14594.4480864955,1.00042018891024
"zetas[62]",0.157444176670794,0.000586026943478205,0.0622377976010777,0.06863344254762,0.113600329653418,0.147296217835927,0.189259672726676,0.305116580978038,11279.0692796128,1.0003695178819
"zetas[63]",0.0931493035538968,0.000212433823986008,0.033676198870179,0.0325451672368826,0.0697509934852292,0.0908969372694082,0.114783949933397,0.164565231016751,25130.365053161,0.999671630351017
"zetas[64]",0.252455496386124,0.000648020596503249,0.0864696069916989,0.117528422098209,0.191263883164761,0.240464889473171,0.301425238221545,0.455155828121565,17805.3022776572,1.00019318295124
"zetas[65]",0.290239218743509,0.000653660780890009,0.0997994596141229,0.121104963578324,0.219608680466939,0.281254266901756,0.351328762236454,0.509701485069238,23310.4964309887,0.999643230967106
"zetas[66]",0.0870319597231691,0.000297324963077956,0.0400402108693744,0.0301134032322774,0.0589864250901407,0.0801907570785284,0.107151135767431,0.182890008370336,18135.5180007446,0.999881933925797
"zetas[67]",0.30363704571564,0.000602720736172746,0.0888287872183602,0.157243567252449,0.240163321936407,0.294852906789751,0.356362439399282,0.501466145667494,21720.7690948239,0.999868017402011
"zetas[68]",0.0815713853353967,0.000198415315931044,0.0257132117022774,0.0426141654303193,0.0636893250717511,0.0777406358195189,0.0947084125079181,0.142658045764304,16794.3138604584,0.999714946585002
"zetas[69]",0.118736758493154,0.00031306739888079,0.0399215568007099,0.058498902900665,0.0904425925523812,0.112858162314597,0.140255927752592,0.213860122828986,16260.7003944476,1.00002235152165
"zetas[70]",0.146452029076842,0.00122203285039333,0.0789206680612793,0.0621124593098485,0.0977745731931386,0.127711663642882,0.171275351110059,0.340520320797874,4170.76523097653,1.00371881757899
