"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"zetas[119]",0.239905816024375,0.00102088938759606,0.113315787432948,0.0989715966138847,0.162939758710077,0.214317021384851,0.286320911806928,0.532727382141446,12320.3618597665,1.00016726115426
"zetas[120]",0.163430898483157,0.000379319038060644,0.0512603810467846,0.0887783490234386,0.127624892380451,0.155267065474572,0.189771806640608,0.284844037244435,18262.2540209316,0.999476348722289
"zetas[121]",0.0590436162182002,0.000135929309430715,0.0220705129826381,0.0233739110582312,0.0435745887719375,0.056147657462611,0.0714666628310969,0.110234676700767,26363.2309378281,0.99958589009215
"zetas[122]",0.202018961384166,0.000723075973983979,0.08136038895508,0.0947260402754756,0.147697511655286,0.185413266954373,0.238754968937372,0.401258498550377,12660.7131657036,1.00059797817819
"zetas[123]",0.0457604318474992,0.000115398273991383,0.0172341690283534,0.0200240056670214,0.0336593917625789,0.0431934747496518,0.0549613058846697,0.086643820118015,22303.964741807,0.999706623164695
"zetas[124]",0.184759397875395,0.000371941377914803,0.0583380192204492,0.093157201492809,0.143303611001058,0.177951584526005,0.217912191782135,0.318508981334923,24601.0909820338,0.999585889662789
"zetas[125]",0.151286718021216,0.0002564142424804,0.04447770022239,0.0766085374065742,0.119882490010513,0.146677328681004,0.178207919273855,0.250529807557469,30088.487578794,0.999631745547344
"zetas[126]",0.255795243256214,0.000731226088652669,0.0873580344188769,0.132420298605929,0.195493177588992,0.240867583931947,0.297544716584537,0.473074734814014,14272.5755956225,1.00019086579181
"zetas[127]",0.0853956942145204,0.000258564673732807,0.0335931852897636,0.0388944797314117,0.0621471149031164,0.079132198809085,0.101747463924817,0.168751635142656,16879.6715646709,0.999605004006419
"zetas[128]",0.172273520424533,0.000639732352696857,0.0749111842068981,0.072201172783509,0.121071128076072,0.157219851723274,0.205895540193822,0.363373001676755,13711.870280173,1.00034393606436
"zetas[129]",0.154135315128917,0.000322366629301165,0.0478209431064202,0.0809111753055747,0.120369503357205,0.147165861794659,0.180412279986559,0.266182517661701,22005.7470849991,0.999671218677515
"zetas[130]",0.403691583870964,0.00143066266400904,0.15917869589037,0.18322775997225,0.288224571725222,0.371041090879696,0.483443931410748,0.816587733348704,12379.2803272665,0.999966262397735
"zetas[131]",0.290043819557708,0.00121296544068382,0.142313503063854,0.103376739685683,0.188959836010469,0.259221780522002,0.356181328842054,0.66849086035471,13765.6068999351,1.00016195427772
"zetas[132]",0.137265312787046,0.000461385122047144,0.0618874194939803,0.0513584846502649,0.0945938970068529,0.126285855269837,0.167177973694158,0.286891524769518,17991.9227073614,1.00029295612043
"zetas[133]",0.0165019860680082,3.92844550988917e-05,0.006210713887235,0.0059746681844629,0.0120947079735499,0.0159902030895206,0.0203081888541861,0.0302079887552665,24994.3345426778,0.999499354901702
"zetas[134]",0.0303669082431735,5.95895811612427e-05,0.00938168108043661,0.0155360593979191,0.0237299431904421,0.0291758522289327,0.0357491650924052,0.0520528847913223,24786.8115680851,0.999737907003843
"zetas[135]",0.0588968604822618,0.000234025194996812,0.0360191953677322,0.00443870798572075,0.0314752720025423,0.0543169331768788,0.0812457149522123,0.140454274075906,23688.7847782242,0.999806986243226
"zetas[136]",0.0613772200533392,9.96062478781187e-05,0.0164824348847695,0.034248049844577,0.0498985543444863,0.0596123843638745,0.0708336522868992,0.0989759123493586,27382.2780378063,0.99952473438772
"zetas[137]",0.0692736250559815,0.000176326905691205,0.0298969207192595,0.0210069300252199,0.0479756600807778,0.0657311190748785,0.0865127200566566,0.137622014723615,28748.5368988738,0.999690995237181
"zetas[138]",0.184764088451386,0.000595696581408897,0.0750297330319968,0.0829421851676736,0.133248925740995,0.170863306007928,0.219806751268968,0.368422833546929,15864.141934101,1.00001661355952
"zetas[139]",0.128679283301399,0.000381070118199366,0.0433147964546751,0.0699773652786826,0.0989773810282152,0.120831432390609,0.148975852707678,0.232397626536495,12920.0075192971,0.99960057126934
"zetas[140]",0.0145518101012838,2.98611619550235e-05,0.00506360666191217,0.00636476373968689,0.010922462867944,0.0139451456192732,0.0175312522847108,0.0261915854555044,28754.5462813803,0.999650316822983
"zetas[141]",0.0304623631805918,6.60539076411953e-05,0.0107951594594973,0.0132379457722943,0.0227806129175496,0.029064146385152,0.0366761120444814,0.0557185450419483,26709.2131516174,0.999637966445846
"zetas[142]",0.0289111924282926,7.11895852371681e-05,0.0116397436031558,0.0090510918514825,0.0207283877446789,0.0278067591064039,0.0359827094747603,0.0545473372503997,26733.3818955159,0.999669344667689
"zetas[143]",0.0583144899868539,0.000136184284437107,0.0203680330493258,0.0268279328162335,0.0442181706619712,0.0554612394339297,0.0690426015380787,0.107079023837945,22368.8777266134,0.99944157817939
"zetas[144]",0.131211126933012,0.000375832732318416,0.0451735834041695,0.0685811368982567,0.100569403133862,0.123124311530096,0.152361612843567,0.240075890277992,14447.0734975563,0.999972912142537
"zetas[145]",0.0685448884266542,0.000168343097985858,0.0238173290269013,0.0327606220442006,0.0518464067227987,0.065015264395947,0.0808879677177177,0.12441092503462,20016.8383666931,0.999799151378003
"zetas[146]",0.052933229385722,0.000101748702944438,0.0165732079898454,0.0259262467952083,0.0411148202365084,0.0510601702528757,0.0624393700478558,0.0901316882547352,26531.1086393593,0.999654635275045
"zetas[147]",0.18786060210318,0.000339907092597474,0.0535212137587319,0.103104497656274,0.149888278389943,0.181435081484587,0.218507430124963,0.311855037128978,24793.1355100079,0.999560316803904
"zetas[148]",0.0661392595526327,0.000145181432392528,0.0219998704295595,0.0324218452516969,0.0507702995960503,0.0628854646096113,0.0778727998365343,0.117324260319941,22962.4430469445,0.999829989084879
"zetas[149]",0.108893794519721,0.000358662547256793,0.055795637900273,0.0173012843176233,0.0681664975828009,0.103266802260602,0.143313557351761,0.233530851813277,24200.7283712789,0.999643579440038
"zetas[150]",0.225685129309363,0.000706765098721358,0.0901827768482938,0.0985383652449235,0.16365150482505,0.209547276398241,0.269436389688067,0.452105878783166,16281.5976043973,1.00005777871226
"zetas[151]",0.572692292892705,0.00119346151146989,0.168174031558419,0.288086587727792,0.446576363946712,0.556786144693583,0.685895338865517,0.936459822949798,19856.4238830899,0.999688154085385
"zetas[152]",0.0156684611985921,2.42661599418057e-05,0.00382328033816211,0.00938283593353337,0.0129352987961723,0.0152862963251115,0.0179712275480705,0.024080322711253,24823.9092690044,0.999626300485471
"zetas[153]",0.125339731841899,0.000334675468150384,0.0444193813768598,0.0630495852352984,0.0942162335533737,0.117479445972684,0.147555143991804,0.232980975212945,17615.5923950677,0.999744257997608
"zetas[154]",0.191833688105627,0.000725216853646567,0.0844530460098132,0.083162510437078,0.13371697743733,0.173773772108681,0.229859960029173,0.404002963131735,13561.0981610769,1.00070909827804
